sample_index,true_class,confidence
8450,hot,3.6952877
6225,drawer,3.9882724
8713,grandma,4.1975956
645,sun,4.422424
6335,cry,4.4280386
2229,yucky,4.4790635
3650,fish,4.535426
3658,taste,4.5952506
1387,hide,4.6397605
7507,jump,4.669935
8778,child,4.7397976
5784,give,4.775154
9310,fine,4.835414
6020,look,4.869609
2873,taste,4.8708553
3730,lips,4.947711
7429,where,4.9592657
5393,cute,4.9849486
548,into,4.997773
9095,backyard,5.049547
6244,cute,5.0530014
1424,every,5.077797
6962,fine,5.094006
5664,animal,5.1111274
985,fine,5.167153
434,girl,5.186943
2886,person,5.2095976
7194,chin,5.215547
2179,backyard,5.2202196
8126,apple,5.242442
4334,dryer,5.277022
1518,read,5.279004
1862,where,5.308612
1711,listen,5.3105907
8061,white,5.314486
6959,cloud,5.3503566
611,hat,5.352524
4624,tongue,5.3886037
1743,bird,5.389132
3083,green,5.39021
2856,kitty,5.401371
1729,why,5.4061365
2930,alligator,5.4086094
4692,sticky,5.4114842
9263,give,5.4121923
2782,doll,5.413763
8135,down,5.4469824
2730,boy,5.472329
6345,garbage,5.503372
4813,vacuum,5.515928
